ticker,company,sector,peRatio,fwdPERatio,epsAndDivident,roa,roe,debtEq,marketCapBillions,weightedFactors,stockRank,Beta,riskProfileBeta
ES,Eversource Energy,Utilities,,0.563,0.238,0.331,0.287,0.65,0.474,0.23190,285,0.31,Conservative
ESRX,Express Scripts Holding Company,Healthcare,,0.039,0.72,0.63,0.69,0.601,0.668,0.54750,72,0.87,Moderate
ESS,Essex Property Trust Inc.,Financial,,0.952,0.851,0.396,0.251,0.579,0.404,0.35485,193,0.56,Conservative
ETFC,E*TRADE Financial Corporation,Financial,,0.438,0.894,0.14,0.273,0.968,0.253,0.23585,278,1.44,Moderate
ETN,Eaton Corporation plc,Industrial Goods,,0.339,0.041,0.579,0.43,0.378,0.678,0.35825,189,1.37,Moderate
ETR,Entergy Corporation,Utilities,,0.456,0.956,0.21,0.265,0.837,0.378,0.30185,229,0.55,Conservative
EW,Edwards Lifesciences Corporation,Healthcare,,0.797,0.386,0.882,0.708,0.251,0.513,0.55220,69,0.48,Conservative
EXC,Exelon Corporation,Utilities,,0.275,0.746,0.192,0.194,0.742,0.72,0.31550,214,0.31,Conservative
EXPD,Expeditors International of Washington Inc.,Services,,0.732,0.035,0.892,0.666,0,0.19,0.43450,139,0.67,Conservative
EXPE,Expedia Inc.,Services,,0.664,0.795,0.216,0.226,0.49,0.519,0.32430,207,0.95,Moderate
EXR,Extra Space Storage Inc.,Financial,,0.876,0.863,0.503,0.539,0.835,0.192,0.38800,168,0.41,Conservative
F,Ford Motor Company,Consumer Goods,,0.041,0.678,0.216,0.468,0.95,0.779,0.36740,178,1.27,Moderate
FAST,Fastenal Company,Services,,0.724,0.089,0.962,0.755,0.18,0.333,0.49565,105,1.05,Moderate
FB,Facebook Inc.,Technology,,0.859,0.93,0.97,0.684,0,0.992,0.79790,4,0.68,Conservative
FBHS,Fortune Brands Home & Security Inc.,Consumer Goods,,0.539,0.666,0.702,0.565,0,0.174,0.48475,110,1.41,Moderate
FCX,Freeport0McMoRan Inc.,Basic Materials,,0.053,0.817,0.099,0.134,0.882,0.486,0.23065,272,2.58,Aggressive
FDX,FedEx Corporation,Services,,0.315,0.801,0.551,0.577,0.585,0.815,0.54670,70,1.39,Moderate
FE,FirstEnergy Corp.,Utilities,,0.206,0.291,0.837,0.962,0.93,0.343,0.48355,109,0.23,Conservative
FFIV,F5 Networks Inc.,Technology,,0.198,0.478,0.924,0.823,0,0.109,0.55415,67,1.01,Moderate
FIS,Fidelity National Information Services Inc.,Technology,,0.561,0.509,0.281,0.204,0.628,0.644,0.28905,228,0.9,Moderate
FISV,Fiserv Inc.,Services,,0.702,0.652,0.751,0.845,0.843,0.611,0.56730,62,0.83,Moderate
FITB,Fifth Third Bancorp,Financial,,0.283,0.123,0.14,0.293,0.571,0.486,0.17295,294,1.35,Moderate
FL,Foot Locker Inc.,Consumer Goods,,0.033,0.601,0.9,0.64,0.132,0.025,0.49700,100,0.68,Conservative
FLIR,FLIR Systems Inc.,Technology,,0.722,0.591,0.682,0.404,0.21,0.071,0.38290,163,0.6,Conservative
FLR,Fluor Corporation,Industrial Goods,,0.547,0.597,0.176,0.117,0.345,0.073,0.17275,292,1.43,Moderate
FLS,Flowserve Corporation,Industrial Goods,,0.601,0.712,0.23,0.16,0.595,0.043,0.18900,284,1.55,Aggressive
FMC,FMC Corporation,Basic Materials,,0.492,0.952,0.099,0.099,0.571,0.265,0.23580,260,1.62,Aggressive
FOSL,Fossil Group Inc.,Consumer Goods,,0.38,0.775,0.916,0.847,0.642,0.007,0.53295,74,0.82,Moderate
FOX,Twenty0First Century Fox Inc.,Services,,0.093,0.174,0,0,0,0,0.03480,311,0,Conservative
FOXA,Twenty0First Century Fox Inc.,Services,,0.101,0.359,0.537,0.613,0.728,0.761,0.43870,127,1.38,Moderate
FRT,Federal Realty Investment Trust,Financial,,0.924,0.464,0.426,0.428,0.801,0.144,0.25500,245,0.35,Conservative
FSLR,First Solar Inc.,Technology,,0.946,0.926,0,0,0.138,0.045,0.18040,285,1.97,Aggressive
FTI,TechnipFMC plc,Basic Materials,,0.674,0,0,0,0.21,0.315,0.04200,307,0,Conservative
FTR,Frontier Communications Corporation,Technology,,0,0.884,0.388,0.744,0.954,0.009,0.36620,167,0.62,Conservative
FTV,Fortive Corporation,Technology,,0.755,0.003,0,0,0.664,0.579,0.05000,305,0,Conservative
GD,General Dynamics Corporation,Industrial Goods,,0.573,0.246,0.74,0.769,0.291,0.819,0.56115,64,0.74,Conservative
GE,General Electric Company,Industrial Goods,,0.394,0.992,0,0,0.821,0.95,0.30630,204,1.15,Moderate
GGP,GGP Inc.,Financial,,0.898,0.263,0.478,0.448,0.793,0.428,0.29040,219,0.8,Moderate
GILD,Gilead Sciences Inc.,Healthcare,,0.081,0.454,0.98,0.94,0,0.902,0.75120,4,1.16,Moderate
GIS,General Mills Inc.,Consumer Goods,,0.375,0.051,0.67,0.875,0.894,0.632,0.43345,127,0.63,Conservative
GLW,Corning Incorporated,Technology,,0.444,0.95,0.712,0.503,0.228,0.625,0.59595,44,1.33,Moderate
GM,General Motors Company,Consumer Goods,,0.029,0.097,0.184,0.212,0.873,0.827,0.19650,271,1.59,Aggressive
GOOG,Alphabet Inc.,Technology,,0.829,0.257,0,0,0,0.998,0.25100,241,0,Conservative
GOOGL,Alphabet Inc.,Technology,,0.823,0.498,0.847,0.472,0.128,0.996,0.61575,34,0.91,Moderate
GPC,Genuine Parts Company,Services,,0.39,0.057,0.636,0.617,0.248,0.297,0.35925,166,1.13,Moderate
GPN,Global Payments Inc.,Services,,0.712,0.763,0,0,0.803,0.39,0.15030,281,1.14,Moderate
GPS,The Gap Inc.,Services,,0.176,0.553,0.807,0.783,0.291,0.196,0.51820,80,0.9,Moderate
GRMN,Garmin Ltd.,Technology,,0.654,0.39,0.89,0.599,0,0.246,0.49945,92,0.81,Moderate
GS,The Goldman Sachs Group Inc.,Financial,,0.148,0.626,0.126,0.355,0.978,0.892,0.32605,182,1.48,Moderate
GT,The Goodyear Tire & Rubber Company,Consumer Goods,,0.027,0.972,0.529,0.644,0.736,0.105,0.43505,122,1.52,Aggressive
GWW,W.W. Grainger Inc.,Services,,0.515,0.41,0.712,0.759,0.736,0.23,0.42215,128,0.76,Moderate
HAL,Halliburton Company,Basic Materials,,0.619,0.996,0.871,0.851,0.722,0.7,0.69750,11,1.08,Moderate
HAS,Hasbro Inc.,Consumer Goods,,0.454,0.519,0.843,0.809,0.609,0.214,0.49870,91,0.88,Moderate
HBAN,Huntington Bancshares Incorporated,Financial,,0.202,0.384,0.099,0.218,0.571,0.359,0.17075,268,1.35,Moderate
HBI,Hanesbrands Inc.,Consumer Goods,,0.059,0.619,0.69,0.916,0.934,0.089,0.44970,111,0.75,Conservative
HCA,HCA Healthcare Inc.,Healthcare,,0.073,0.702,0,0,0,0.621,0.26460,223,0.52,Conservative
HCN,Welltower Inc.,Financial,,0.91,0.494,0.396,0.263,0.527,0.557,0.32225,181,0.24,Conservative
HCP,HCP Inc.,Financial,,0.914,0.924,0.404,0.343,0.736,0.277,0.35335,164,0.36,Conservative
HD,The Home Depot Inc.,Services,,0.599,0.466,0.96,0.988,0.976,0.954,0.67340,13,1.09,Moderate
HES,Hess Corporation,Basic Materials,,0,0.871,0.968,0.867,0.341,0.327,0.66425,16,1.79,Aggressive
HIG,The Hartford Financial Services Group Inc.,Financial,,0.148,0.69,0.059,0.109,0.224,0.48,0.25360,223,0.99,Moderate
HLT,Hilton Worldwide Holdings Inc.,Services,,0.89,0.821,0.087,0.109,0.944,0.547,0.22820,237,1.3,Moderate
HOG,Harley0Davidson Inc.,Consumer Goods,,0.188,0.142,0.563,0.815,0.926,0.123,0.30490,187,0.95,Moderate
HOLX,Hologic Inc.,Healthcare,,0.531,0.92,0.765,0.801,0.69,0.216,0.54970,60,0.94,Moderate
HON,Honeywell International Inc.,Industrial Goods,,0.537,0.077,0.746,0.73,0.519,0.916,0.51570,76,0.97,Moderate
HP,Helmerich & Payne Inc.,Basic Materials,,0,0.896,0.291,0.13,0,0.055,0.29545,196,1.25,Moderate
HPE,Hewlett Packard Enterprise Company,Technology,,0.125,0.644,0.059,0.063,0.388,0.507,0.22190,235,0,Conservative
HPQ,HP Inc.,Technology,,0.156,0.543,0.69,0.928,0,0.688,0.65070,18,1.85,Aggressive
HRB,H&R Block Inc.,Services,,0.138,0.603,0.93,0.974,0,0.039,0.60440,33,0.58,Conservative
HRL,Hormel Foods Corporation,Consumer Goods,,0.557,0.595,0.878,0.591,0,0.4,0.56625,54,0.58,Conservative
HRS,Harris Corporation,Technology,,0.623,0.136,0.462,0.571,0.757,0.41,0.29175,194,1.1,Moderate
HSIC,Henry Schein Inc.,Services,,0.575,0.194,0.694,0.605,0.337,0.299,0.38965,138,1.04,Moderate
HST,Host Hotels & Resorts Inc.,Financial,,0.88,0.676,0,0,0.382,0.341,0.16520,251,1.31,Moderate
HSY,The Hershey Company,Consumer Goods,,0.625,0.706,0.815,0.956,0.92,0.523,0.59655,37,0.36,Conservative
HUM,Humana Inc.,Healthcare,,0.652,0.724,0.563,0.547,0.325,0.706,0.53100,63,0.89,Moderate
IBM,International Business Machines Corporation,Technology,,0.097,0.309,0.777,0.942,0.89,0.928,0.58815,43,0.93,Moderate
ICE,Intercontinental Exchange Inc.,Financial,,0.585,0.107,0.234,0.333,0.267,0.722,0.28085,196,0.73,Conservative
IDXX,IDEXX Laboratories Inc.,Healthcare,,0.932,0.448,0.93,1,0,0.325,0.63710,21,0.46,Conservative
IFF,International Flavors & Fragrances Inc.,Basic Materials,,0.763,0.055,0.751,0.702,0.69,0.246,0.35445,151,1.2,Moderate
ILMN,Illumina Inc.,Healthcare,,0.938,0.005,0.928,0.797,0.285,0.646,0.53295,59,0.74,Conservative
INCY,Incyte Corporation,Healthcare,,0.998,0.964,0.761,0.666,0,0.513,0.65215,17,0.8,Moderate
INFO,IHS Markit Ltd.,Services,,0.569,0.686,0.315,0.152,0.359,0.424,0.30285,176,0.83,Moderate
INTC,Intel Corporation,Technology,,0.287,0.281,0.837,0.621,0.311,0.96,0.58160,44,1.06,Moderate
INTU,Intuit Inc.,Technology,,0.861,0.507,0.984,0.964,0.257,0.718,0.70630,6,1.17,Moderate
IP,International Paper Company,Consumer Goods,,0.224,0.095,0.246,0.563,0.884,0.543,0.24145,209,1.47,Moderate
IPG,The Interpublic Group of Companies Inc.,Services,,0.158,0.664,0.462,0.779,0.65,0.101,0.39825,125,1.47,Moderate
IR,Ingersoll0Rand Plc,Industrial Goods,,0.424,0.892,0.537,0.513,0.396,0.509,0.50310,72,1.39,Moderate
IRM,Iron Mountain Incorporated,Technology,,0.884,0.623,0.14,0.15,0.926,0.194,0.14330,241,1.05,Moderate
ISRG,Intuitive Surgical Inc.,Healthcare,,0.926,0.47,0.924,0.579,0,0.744,0.61855,26,0.46,Conservative
ITW,Illinois Tool Works Inc.,Industrial Goods,,0.694,0.313,0.876,0.896,0.809,0.801,0.58490,41,1.17,Moderate
IVZ,Invesco Ltd.,Financial,,0.184,0.287,0.355,0.394,0.5,0.351,0.26485,194,1.81,Aggressive
JBHT,J.B. Hunt Transport Services Inc.,Services,,0.779,0.085,0.831,0.807,0.438,0.234,0.42950,101,1.06,Moderate
JCI,Johnson Controls International plc,Consumer Goods,,0.248,0.94,0,0,0.462,0.712,0.28420,182,0.86,Moderate
JEC,Jacobs Engineering Group Inc.,Services,,0.448,0.563,0.341,0.158,0.14,0.087,0.24075,202,1.51,Aggressive
JNJ,Johnson & Johnson,Healthcare,,0.503,0.253,0.827,0.698,0.337,0.986,0.59535,33,0.81,Moderate
JNPR,Juniper Networks Inc.,Technology,,0.13,0.101,0.579,0.41,0,0.146,0.29665,174,1.07,Moderate
JPM,JPMorgan Chase & Co.,Financial,,0.226,0.126,0.166,0.424,0.724,0.984,0.29710,173,1.21,Moderate
JWN,Nordstrom Inc.,Services,,0.194,0.66,0.438,0.894,0.922,0.075,0.38780,124,0.86,Moderate
K,Kellogg Company,Consumer Goods,,0.301,0.406,0.492,0.873,0.952,0.496,0.42645,103,0.5,Conservative
KEY,KeyCorp,Financial,,0.164,0.537,0.087,0.182,0.595,0.478,0.21075,212,1.09,Moderate
KHC,The Kraft Heinz Company,Consumer Goods,,0.607,0.033,0.341,0.19,0.367,0.896,0.28185,177,0,Conservative
KIM,Kimco Realty Corporation,Financial,,0.888,0.809,0,0,0.664,0.117,0.11880,232,0.66,Conservative
KLAC,KLA0Tencor Corporation,Technology,,0.279,0.609,0.942,0.966,0.875,0.41,0.59330,34,1.68,Aggressive
KMB,Kimberly0Clark Corporation,Consumer Goods,,0.436,0.898,0.892,0,0.998,0.726,0.44800,92,0.77,Moderate
KMI,Kinder Morgan Inc.,Basic Materials,,0.815,0.91,0.192,0.119,0.674,0.728,0.33795,142,0.63,Conservative
KMX,CarMax Inc.,Services,,0.533,0.16,0.404,0.66,0.936,0.331,0.27060,180,1.52,Aggressive
KO,The Coca0Cola Company,Consumer Goods,,0.748,0.329,0.492,0.617,0.876,0.956,0.44665,92,0.71,Conservative
KORS,Michael Kors Holdings Limited,Consumer Goods,,0.19,0.535,0.976,0.817,0.146,0.091,0.55885,45,0.04,Conservative
KR,The Kroger Co.,Services,,0.109,0.029,0.404,0.712,0.878,0.46,0.28900,168,0.82,Moderate
KSS,Kohl's Corporation,Services,,0.121,0.369,0.478,0.442,0.585,0.095,0.26430,180,1.25,Moderate
KSU,Kansas City Southern,Services,,0.496,0.015,0.551,0.434,0.43,0.206,0.24745,184,0.86,Moderate
L,Loews Corporation,Financial,,0.376,0.93,0.192,0.182,0.396,0.416,0.32310,148,0.74,Conservative
LB,L Brands Inc.,Services,,0.279,0.259,0.859,0.978,0,0.301,0.57125,42,0.69,Conservative
LEG,Leggett & Platt Incorporated,Consumer Goods,,0.426,0.436,0.857,0.839,0.66,0.065,0.45820,86,1.05,Moderate
LEN,Lennar Corporation,Industrial Goods,,0.115,0.341,0.353,0.224,0.585,0.273,0.20855,200,1.3,Moderate
LH,Laboratory Corporation of America Holdings,Healthcare,,0.309,0.767,0.496,0.448,0.65,0.386,0.40160,108,0.88,Moderate
LKQ,LKQ Corporation,Consumer Goods,,0.5,0.15,0.537,0.454,0.5,0.238,0.27535,169,0.96,Moderate
LLL,L3 Technologies Inc.,Industrial Goods,,0.632,0.902,0.446,0.394,0,0.345,0.45940,84,1.17,Moderate
LLY,Eli Lilly and Company,Healthcare,,0.511,0.392,0.513,0.498,0.559,0.886,0.45245,86,0.34,Conservative
LM,Legg Mason Inc.,Financial,,0.152,1,0,0,0,0.021,0.20420,196,2.28,Aggressive
LMT,Lockheed Martin Corporation,Industrial Goods,,0.746,0.549,0.664,0.992,0,0.875,0.69880,8,0.57,Conservative
LNC,Lincoln National Corporation,Financial,,0.069,0.307,0.087,0.301,0.238,0.408,0.21620,188,2.03,Aggressive
LNT,Alliant Energy Corporation,Utilities,,0.638,0.103,0.315,0.301,0.708,0.172,0.13820,209,0.45,Conservative
LOW,Lowe's Companies Inc.,Services,,0.331,0.573,0.708,0.912,0.906,0.839,0.59680,31,1.13,Moderate
LRCX,Lam Research Corporation,Technology,,0.251,0.829,0.93,0.791,0.251,0.66,0.70295,6,1.64,Aggressive
LUK,Leucadia National Corporation,Financial,,0.434,0.742,0.184,0.178,0.855,0.14,0.18140,198,1.3,Moderate
LUV,Southwest Airlines Co.,Services,,0.154,0.214,0.732,0.73,0.269,0.654,0.51220,59,1.33,Moderate
LVLT,Level 3 Communications Inc.,Technology,,0.882,0.839,0.281,0.174,0.615,0.47,0.31405,142,1.15,Moderate
LYB,LyondellBasell Industries N.V.,Basic Materials,,0.113,0.172,0.908,0.932,0.742,0.742,0.56860,39,1.07,Moderate
M,Macy's Inc.,Services,,0.025,0.704,0.355,0.529,0.775,0.057,0.29570,154,0.91,Moderate
MA,Mastercard Incorporated,Financial,,0.869,0.251,0.988,0.96,0.585,0.934,0.66550,12,1.21,Moderate
MAC,The Macerich Company,Financial,,0.962,0.458,0.192,0.119,0.734,0.105,0.11695,203,0.81,Moderate
MAR,Marriott International Inc.,Services,,0.821,0.412,0.426,0.63,0.811,0.759,0.41710,91,1.34,Moderate
MAS,Masco Corporation,Industrial Goods,,0.462,0.684,0.791,0.996,0,0.263,0.63615,16,1.55,Aggressive
MAT,Mattel Inc.,Consumer Goods,,0.365,0.452,0.765,0.785,0.847,0.035,0.40020,99,0.89,Moderate
MCD,McDonald's Corporation,Services,,0.775,0.38,0.898,0.994,0,0.924,0.73380,4,0.66,Conservative
MCHP,Microchip Technology Incorporated,Technology,,0.408,0.728,0.551,0.498,0.565,0.49,0.44935,78,1.02,Moderate
MCK,McKesson Corporation,Services,,0.091,0.906,0.712,0.914,0.454,0.642,0.67070,10,1.22,Moderate
MCO,Moody's Corporation,Services,,0.738,0.807,0.722,0.928,0,0.623,0.69850,6,1.36,Moderate
MDLZ,Mondelez International Inc.,Consumer Goods,,0.478,0.831,0.305,0.204,0.468,0.831,0.41285,89,1,Moderate
MDT,Medtronic plc,Healthcare,,0.337,0.446,0.404,0.251,0.438,0.912,0.39155,97,1,Moderate
MET,MetLife Inc.,Financial,,0.13,0.861,0,0.057,0.238,0.809,0.32445,127,1.51,Aggressive
MGM,MGM Resorts International,Services,,0.617,0.974,0.365,0.507,0.853,0.432,0.41390,88,1.44,Moderate
MHK,Mohawk Industries Inc.,Consumer Goods,,0.466,0.714,0.732,0.523,0.311,0.448,0.51505,51,1.34,Moderate
MKC,McCormick & Company Incorporated,Consumer Goods,,0.646,0.474,0.664,0.712,0.867,0.271,0.40630,90,0.51,Conservative
MLM,Martin Marietta Materials Inc.,Industrial Goods,,0.692,0.748,0.551,0.357,0.299,0.311,0.40890,89,1.12,Moderate
MMC,Marsh & McLennan Companies Inc.,Financial,,0.595,0.357,0.777,0.763,0.527,0.738,0.55130,35,1,Moderate
MMM,3M Company,Industrial Goods,,0.777,0.218,0.904,0.892,0.623,0.926,0.61550,19,1.07,Moderate
MNST,Monster Beverage Corporation,Consumer Goods,,0.906,0.529,0.938,0.656,0,0.65,0.63430,14,0.9,Moderate
MO,Altria Group Inc.,Consumer Goods,,0.505,0.934,1,0.982,0,0.92,0.86630,1,0.64,Conservative
MON,Monsanto Company,Basic Materials,,0.565,0.815,0.746,0.851,0.787,0.795,0.64255,9,1.04,Moderate
MOS,The Mosaic Company,Basic Materials,,0.728,0.813,0.126,0.087,0.281,0.119,0.21155,166,1.25,Moderate
MPC,Marathon Petroleum Corporation,Basic Materials,,0.333,0.761,0.291,0.283,0.636,0.648,0.36170,99,1.58,Aggressive
MRK,Merck & Co. Inc.,Healthcare,,0.242,0.317,0.503,0.424,0.412,0.942,0.44235,71,0.83,Moderate
MRO,Marathon Oil Corporation,Basic Materials,,0,0.482,0.99,0.884,0.394,0.305,0.58650,25,2.38,Aggressive
MS,Morgan Stanley,Financial,,0.172,0.013,0.113,0.283,0.962,0.878,0.18100,170,1.66,Aggressive
MSFT,Microsoft Corporation,Technology,,0.726,0.589,0.765,0.781,0.609,0.994,0.64220,9,0.99,Moderate
MSI,Motorola Solutions Inc.,Technology,,0.404,0.059,0.674,0.948,0,0.369,0.49110,52,0.32,Conservative
MTB,M&T Bank Corporation,Financial,,0.428,0.228,0,0,0.388,0.587,0.12420,176,0.84,Moderate
MTD,Mettler0Toledo International Inc.,Healthcare,,0.896,0.343,0.964,0.972,0.863,0.396,0.54550,29,1.11,Moderate
MU,Micron Technology Inc.,Technology,,0.017,0.734,0.92,0.827,0.396,0.775,0.69895,4,1.75,Aggressive
MYL,Mylan N.V.,Healthcare,,0.023,0.698,0.23,0.16,0.708,0.454,0.25710,140,1.38,Moderate
NAVI,Navient Corporation,Financial,,0.037,0.505,0.075,0.529,1,0.017,0.15540,169,2.39,Aggressive
NBL,Noble Energy Inc.,Basic Materials,,1,0.773,0.722,0.611,0.48,0.305,0.50085,48,1.18,Moderate
NDAQ,Nasdaq Inc.,Financial,,0.39,0.825,0.14,0.101,0.422,0.257,0.23445,148,0.78,Moderate
NEE,NextEra Energy Inc.,Utilities,,0.666,0.111,0.426,0.535,0.742,0.847,0.35765,96,0.31,Conservative
NEM,Newmont Mining Corporation,Basic Materials,,0.853,0.5,0.073,0.075,0.257,0.452,0.20170,156,0.12,Conservative
NFLX,Netflix Inc.,Services,,0.98,0.722,0.315,0.482,0.779,0.869,0.43955,65,1.4,Moderate
NFX,Newfield Exploration Company,Basic Materials,,0.208,0.799,0.623,0.785,0.851,0.059,0.43850,66,1.47,Moderate
NI,NiSource Inc.,Utilities,,0.686,0.833,0.192,0.212,0.849,0.13,0.20870,153,0.32,Conservative
