ticker,company,sector,peRatio,fwdPERatio,epsAndDivident,roa,roe,debtEq,marketCapBillions,weightedFactors,stockRank,Beta,riskProfileBeta
NKE,NIKE Inc.,Consumer Goods,,0.656,0.416,0.936,0.819,0.234,0.886,0.67575,5,0.6,Conservative
NLSN,Nielsen Holdings plc,Technology,,0.216,0.321,0.331,0.404,0.843,0.315,0.22665,145,0.97,Moderate
NOC,Northrop Grumman Corporation,Industrial Goods,,0.72,0.438,0.74,0.876,0.615,0.793,0.58870,21,0.71,Conservative
NOV,National Oilwell Varco Inc.,Basic Materials,,0.972,0.948,0.821,0.553,0.186,0.291,0.57270,23,1,Moderate
NRG,NRG Energy Inc.,Utilities,,0.371,0.859,0.446,0.95,0.996,0.126,0.44640,61,1.28,Moderate
NSC,Norfolk Southern Corporation,Services,,0.529,0.297,0.462,0.458,0.505,0.708,0.38050,81,1.36,Moderate
NTAP,NetApp Inc.,Technology,,0.212,0.904,0.573,0.644,0.553,0.255,0.48075,51,1.15,Moderate
NTRS,Northern Trust Corporation,Financial,,0.472,0.228,0.113,0.371,0.988,0.505,0.16880,152,0.96,Moderate
NUE,Nucor Corporation,Basic Materials,,0.216,0.998,0.623,0.454,0.359,0.442,0.52135,37,1.62,Aggressive
NVDA,NVIDIA Corporation,Technology,,0.948,0.908,0.994,0.871,0.251,0.918,0.80635,2,1.18,Moderate
NWL,Newell Brands Inc.,Consumer Goods,,0.063,0.611,0.373,0.333,0.595,0.367,0.31260,103,1.2,Moderate
NWS,News Corporation,Services,,0,0.007,0,0,0,0,0.00140,159,0,Conservative
NWSA,News Corporation,Services,,0.815,0.988,0.478,0.194,0.132,0.121,0.37660,79,2,Aggressive
O,Realty Income Corporation,Financial,,0.936,0.186,0.253,0.142,0.511,0.357,0.15625,148,0.3,Conservative
OI,Owens0Illinois Inc.,Consumer Goods,,0.045,0.738,0.269,0.886,0.972,0.027,0.34455,90,1.53,Aggressive
OKE,ONEOK Inc.,Utilities,,0.807,0.696,0.24,0.688,0.817,0.464,0.38230,76,1.34,Moderate
OMC,Omnicom Group Inc.,Services,,0.16,0.244,0.503,0.92,0.841,0.384,0.39725,71,1.24,Moderate
ORCL,Oracle Corporation,Technology,,0.361,0.19,0.664,0.579,0.601,0.966,0.48185,48,1.06,Moderate
ORLY,O'Reilly Automotive Inc.,Services,,0.386,0.402,0.886,0.954,0.912,0.45,0.53920,25,0.8,Moderate
OXY,Occidental Petroleum Corporation,Basic Materials,,0.94,0.873,0.067,0.067,0.325,0.789,0.33340,88,0.66,Conservative
PAYX,Paychex Inc.,Services,,0.801,0.267,0.849,0.886,0.128,0.531,0.58055,21,0.97,Moderate
PBCT,People's United Financial Inc.,Financial,,0.396,0.234,0.099,0.16,0.164,0.069,0.10895,145,0.83,Moderate
PCAR,PACCAR Inc,Consumer Goods,,0.345,0.793,0.605,0.613,0.7,0.573,0.50770,36,1.24,Moderate
PCG,PG&E Corporation,Utilities,,0.317,0.757,0.323,0.371,0.634,0.626,0.38670,69,0.22,Conservative
PCLN,The Priceline Group Inc.,Services,,0.698,0.335,0.809,0.68,0.468,0.898,0.57205,21,1.43,Moderate
PDCO,Patterson Companies Inc.,Services,,0.297,0.148,0.438,0.388,0.545,0.023,0.18620,135,0.98,Moderate
PEG,Public Service Enterprise Group Incorporated,Utilities,,0.44,0.716,0.166,0.115,0.623,0.583,0.26775,112,0.42,Conservative
PEP,Pepsico Inc.,Consumer Goods,,0.591,0.49,0.746,0.926,0.906,0.936,0.61260,12,0.69,Conservative
PFE,Pfizer Inc.,Healthcare,,0.204,0.196,0.462,0.466,0.48,0.968,0.41680,58,0.99,Moderate
PFG,Principal Financial Group Inc.,Financial,,0.162,0.325,0.087,0.4,0.21,0.464,0.25855,112,1.73,Aggressive
PG,The Procter & Gamble Company,Consumer Goods,,0.581,0.198,0.863,0.771,0.422,0.97,0.59990,15,0.67,Conservative
PGR,The Progressive Corporation,Financial,,0.501,0.456,0.365,0.472,0.269,0.632,0.39995,61,0.91,Moderate
PH,Parker0Hannifin Corporation,Industrial Goods,,0.509,0.523,0.636,0.626,0.686,0.559,0.46330,46,1.39,Moderate
PHM,PulteGroup Inc.,Industrial Goods,,0.107,0.569,0.438,0.321,0.511,0.128,0.27805,102,1.17,Moderate
PKG,Packaging Corporation of America,Consumer Goods,,0.446,0.192,0.682,0.738,0.757,0.212,0.36010,69,1.85,Aggressive
PKI,PerkinElmer Inc.,Healthcare,,0.686,0.424,0.702,0.535,0.311,0.103,0.38355,63,0.77,Moderate
PLD,Prologis Inc.,Financial,,0.934,0.672,0.458,0.301,0.48,0.676,0.41135,57,0.95,Moderate
PM,Philip Morris International Inc.,Consumer Goods,,0.567,0.105,0.95,0.938,0,0.94,0.68100,3,0.96,Moderate
PNC,The PNC Financial Services Group Inc.,Financial,,0.313,0.047,0.14,0.251,0.527,0.841,0.22265,114,0.9,Moderate
PNR,Pentair plc,Industrial Goods,,0.486,0.339,0.551,0.434,0.224,0.283,0.34825,71,1.39,Moderate
PNW,Pinnacle West Capital Corporation,Utilities,,0.605,0.043,0.331,0.343,0.636,0.168,0.14710,124,0.37,Conservative
PPG,PPG Industries Inc.,Basic Materials,,0.47,0.755,0.805,0.827,0.519,0.638,0.63470,6,1.59,Aggressive
PPL,PPL Corporation,Utilities,,0.363,0.488,0.404,0.527,0.839,0.575,0.36145,64,0.53,Conservative
PRGO,Perrigo Company plc,Healthcare,,0.382,0.236,0.978,0.898,0.396,0.244,0.52540,26,0.7,Conservative
PRU,Prudential Financial Inc.,Financial,,0.071,0.503,0.075,0.244,0.311,0.771,0.30345,84,1.56,Aggressive
PSA,Public Storage,Financial,,0.851,0.382,0.855,0.722,0.168,0.688,0.59145,14,0.46,Conservative
PSX,Phillips 66,Basic Materials,,0.359,0.783,0.355,0.232,0.311,0.773,0.42685,49,1.2,Moderate
PVH,PVH Corp.,Consumer Goods,,0.299,0.009,0.38,0.265,0.412,0.17,0.15585,117,0.58,Conservative
PWR,Quanta Services Inc.,Industrial Goods,,0.295,0.886,0.462,0.248,0.16,0.051,0.34890,65,0.87,Moderate
PX,Praxair Inc.,Basic Materials,,0.751,0.075,0.698,0.773,0.781,0.74,0.45265,45,1,Moderate
PXD,Pioneer Natural Resources Company,Basic Materials,,0.958,0.857,0.14,0.089,0.202,0.585,0.32545,70,0.96,Moderate
PYPL,PayPal Holdings Inc.,Financial,,0.892,0.361,0.426,0.343,0,0.873,0.43905,45,0,Conservative
Q,Quintiles IMS Holdings Inc.,Healthcare,,0.628,0.819,0.075,0.083,0.714,0.535,0.23890,99,0.63,Conservative
QCOM,QUALCOMM Incorporated,Technology,,0.507,0.496,0.617,0.418,0.454,0.882,0.48895,35,1.28,Moderate
QRVO,Qorvo Inc.,Technology,,0.119,0.632,0.087,0.075,0.172,0.152,0.18010,110,1.01,Moderate
RCL,Royal Caribbean Cruises Ltd.,Services,,0.285,0.878,0.617,0.541,0.511,0.593,0.53260,20,1.08,Moderate
RE,Everest Re Group Ltd.,Financial,,0.128,0.212,0.509,0.478,0.14,0.148,0.30475,75,0.66,Conservative
REG,Regency Centers Corporation,Financial,,0.93,0.168,0.14,0.091,0.367,0.202,0.09505,112,0.56,Conservative
REGN,Regeneron Pharmaceuticals Inc.,Healthcare,,0.805,0.654,0.912,0.708,0.156,0.755,0.67120,3,1.58,Aggressive
RF,Regions Financial Corporation,Financial,,0.259,0.398,0.126,0.212,0.18,0.446,0.23530,95,1.3,Moderate
RHI,Robert Half International Inc.,Services,,0.517,0.019,0.956,0.805,0,0.077,0.45945,40,1.28,Moderate
RHT,Red Hat Inc.,Technology,,0.916,0.571,0.611,0.7,0.373,0.492,0.50305,29,1.18,Moderate
RL,Ralph Lauren Corporation,Consumer Goods,,0.414,0.9,0.067,0.067,0.202,0.093,0.21190,99,0.64,Conservative
RMD,ResMed Inc.,Healthcare,,0.785,0.093,0.777,0.571,0.378,0.24,0.36580,53,0.77,Moderate
ROK,Rockwell Automation Inc.,Industrial Goods,,0.847,0.232,0.821,0.863,0.545,0.581,0.52910,20,1.21,Moderate
ROP,Roper Technologies Inc.,Industrial Goods,,0.819,0.138,0.496,0.38,0.585,0.603,0.30870,67,1.05,Moderate
ROST,Ross Stores Inc.,Services,,0.521,0.331,0.98,0.88,0.16,0.563,0.62780,6,1.12,Moderate
RRC,Range Resources Corporation,Basic Materials,,0.839,0.638,0.253,0.148,0.462,0.033,0.18825,97,0.94,Moderate
RSG,Republic Services Inc.,Industrial Goods,,0.781,0.44,0.341,0.271,0.644,0.5,0.27660,77,0.64,Conservative
RTN,Raytheon Company,Industrial Goods,,0.714,0.293,0.636,0.63,0,0.799,0.53490,17,0.58,Conservative
SBAC,SBA Communications Corporation,Technology,,0.982,0.914,0.075,0.093,0,0.44,0.31280,63,0.74,Conservative
SBUX,Starbucks Corporation,Services,,0.767,0.115,0.97,0.91,0.438,0.865,0.62220,7,0.71,Conservative
SCG,SCANA Corporation,Utilities,,0.136,0.539,0.341,0.327,0.748,0.061,0.21220,90,0.27,Conservative
SCHW,The Charles Schwab Corporation,Financial,,0.734,0.559,0.126,0.448,0.986,0.819,0.32050,60,1.73,Aggressive
SEE,Sealed Air Corporation,Consumer Goods,,0.48,0.73,0.478,0.952,0.99,0.125,0.42950,36,1.21,Moderate
SHW,The Sherwin0Williams Company,Basic Materials,,0.706,0.182,0.678,0.9,0.94,0.704,0.47770,30,1.21,Moderate
SIG,Signet Jewelers Limited,Services,,0.055,0.462,0.63,0.607,0.49,0.029,0.35845,47,1.04,Moderate
SJM,The J. M. Smucker Company,Consumer Goods,,0.192,0.351,0.365,0.232,0.48,0.234,0.21825,83,0.62,Conservative
SLB,Schlumberger Limited,Basic Materials,,0.871,0.936,0.099,0.083,0.299,0.871,0.37700,45,1.05,Moderate
SLG,SL Green Realty Corp.,Financial,,0.996,0.285,0.184,0.113,0.615,0.15,0.09975,89,1.2,Moderate
SNA,Snap0on Incorporated,Industrial Goods,,0.289,0.373,0.964,0.841,0.285,0.136,0.52455,19,1.12,Moderate
SNI,Scripps Networks Interactive Inc.,Services,,0.293,0.303,0.777,0.785,0,0.186,0.48830,27,1.49,Moderate
SNPS,Synopsys Inc.,Technology,,0.783,0.478,0.563,0.313,0.156,0.293,0.35760,45,0.99,Moderate
SO,The Southern Company,Utilities,,0.458,0.113,0.087,0.101,0.869,0.791,0.14090,84,0.17,Conservative
SPG,Simon Property Group Inc.,Financial,,0.71,0.079,0.513,0.878,0.966,0.783,0.42355,34,0.62,Conservative
SPGI,S&P Global Inc.,Services,,0.708,0.865,0.97,0.99,0,0.734,0.80980,1,1.53,Aggressive
SRCL,Stericycle Inc.,Industrial Goods,,0.269,0.581,0.067,0.073,0.65,0.053,0.09680,83,0.19,Conservative
SRE,Sempra Energy,Utilities,,0.676,0.063,0.373,0.434,0.755,0.64,0.26685,67,0.63,Conservative
STI,SunTrust Banks Inc.,Financial,,0.246,0.031,0.126,0.248,0.325,0.63,0.19320,79,1.3,Moderate
STT,State Street Corporation,Financial,,0.226,0.311,0.126,0.369,0.579,0.682,0.26445,67,1.38,Moderate
STX,Seagate Technology plc,Technology,,0.049,0.946,0.694,0.902,0,0.198,0.62780,5,1.68,Aggressive
STZ,Constellation Brands Inc.,Consumer Goods,,0.753,0.7,0.755,0.716,0.69,0.736,0.58595,10,0.09,Conservative
SWK,Stanley Black & Decker Inc.,Industrial Goods,,0.593,0.279,0.589,0.559,0.373,0.567,0.41890,31,1.03,Moderate
SWKS,Skyworks Solutions Inc.,Technology,,0.355,0.555,0.992,0.746,0,0.482,0.64190,3,0.88,Moderate
SWN,Southwestern Energy Company,Basic Materials,,0.031,0.708,0.42,0.696,0.902,0.015,0.33340,43,1.2,Moderate
SYF,Synchrony Financial,Financial,,0.077,0.061,0.246,0.49,0.757,0.597,0.23990,67,0,Conservative
SYK,Stryker Corporation,Healthcare,,0.7,0.388,0.698,0.559,0.468,0.803,0.50565,18,0.79,Moderate
SYMC,Symantec Corporation,Technology,,0.311,0.797,0.242,0.327,0.827,0.438,0.30655,48,1.17,Moderate
SYY,Sysco Corporation,Services,,0.553,0.565,0.579,0.89,0.918,0.636,0.51565,16,0.52,Conservative
T,AT&T Inc.,Technology,,0.126,0.406,0.331,0.327,0.702,0.964,0.36830,35,0.43,Conservative
TAP,Molson Coors Brewing Company,Consumer Goods,,0.418,0.982,0.678,0.599,0.628,0.43,0.53885,11,0.84,Moderate
TDG,TransDigm Group Incorporated,Industrial Goods,,0.662,0.605,0.496,0.831,0,0.375,0.52775,12,0.48,Conservative
TEL,TE Connectivity Ltd.,Technology,,0.527,0.823,0.755,0.599,0.309,0.652,0.60260,6,1.05,Moderate
TGT,Target Corporation,Services,,0.238,0.4,0.654,0.734,0.676,0.658,0.49100,17,0.63,Conservative
TIF,Tiffany & Co.,Services,,0.678,0.023,0.732,0.498,0.257,0.232,0.33280,36,1.97,Aggressive
TJX,The TJX Companies Inc.,Services,,0.384,0.109,0.942,0.918,0.341,0.753,0.60330,5,0.72,Conservative
TMK,Torchmark Corporation,Financial,,0.422,0.202,0.269,0.375,0.21,0.166,0.21360,59,1,Moderate
TMO,Thermo Fisher Scientific Inc.,Healthcare,,0.523,0.045,0.446,0.313,0.48,0.861,0.32295,36,1.09,Moderate
TRIP,TripAdvisor Inc.,Technology,,0.9,0.658,0.396,0.19,0.172,0.049,0.27070,50,2.35,Aggressive
TROW,T. Rowe Price Group Inc.,Financial,,0.396,0.091,0.986,0.775,0,0.537,0.56585,7,1.31,Moderate
TRV,The Travelers Companies Inc.,Financial,,0.263,0.166,0.253,0.333,0.218,0.702,0.29830,41,1.27,Moderate
TSCO,Tractor Supply Company,Services,,0.412,0.255,0.912,0.797,0.257,0.099,0.47235,16,1.29,Moderate
TSN,Tyson Foods Inc.,Consumer Goods,,0.184,0.74,0.654,0.567,0.67,0.593,0.50485,12,0.29,Conservative
TSS,Total System Services Inc.,Financial,,0.595,0.305,0.595,0.585,0.724,0.313,0.34620,29,1.11,Moderate
TWX,Time Warner Inc.,Services,,0.275,0.216,0.682,0.625,0.545,0.849,0.48525,14,1,Moderate
TXN,Texas Instruments Incorporated,Technology,,0.684,0.533,0.996,0.859,0.238,0.904,0.72735,1,1.26,Moderate
TXT,Textron Inc.,Industrial Goods,,0.551,0.511,0.537,0.529,0.468,0.347,0.39130,22,1.59,Aggressive
UA,Under Armour Inc.,Consumer Goods,,0.744,0.634,0,0,0,0,0.12680,52,0,Conservative
UAA,Under Armour Inc.,Consumer Goods,,0.845,0.753,0.537,0.361,0.325,0.037,0.35000,25,0.1,Conservative
UAL,United Continental Holdings Inc.,Services,,0.061,0.613,0.446,0.674,0.793,0.434,0.41010,19,1.03,Moderate
UDR,UDR Inc.,Financial,,0.99,0.301,0.388,0.321,0.73,0.176,0.19965,48,0.39,Conservative
UHS,Universal Health Services Inc.,Healthcare,,0.182,0.121,0.623,0.507,0.545,0.162,0.28460,37,0.96,Moderate
ULTA,Ulta Beauty Inc.,Services,,0.636,0.587,0.94,0.795,0,0.267,0.60455,3,0.53,Conservative
UNH,UnitedHealth Group Incorporated,Healthcare,,0.589,0.492,0.529,0.585,0.476,0.962,0.52170,8,0.64,Conservative
UNM,Unum Group,Financial,,0.146,0.351,0.192,0.333,0,0.251,0.25165,38,1.64,Aggressive
UNP,Union Pacific Corporation,Services,,0.513,0.22,0.674,0.656,0.519,0.89,0.50260,9,0.87,Moderate
UPS,United Parcel Service Inc.,Services,,0.494,0.583,0.73,0.998,0.992,0.908,0.63100,2,0.92,Moderate
URBN,Urban Outfitters Inc.,Services,,0.353,0.065,0.74,0.442,0,0.013,0.31110,24,0.61,Conservative
URI,United Rentals Inc.,Services,,0.142,0.123,0.446,0.819,0.932,0.261,0.29985,27,2.65,Aggressive
USB,U.S. Bancorp,Financial,,0.301,0.069,0.176,0.442,0.565,0.88,0.28780,30,0.87,Moderate
UTX,United Technologies Corporation,Industrial Goods,,0.484,0.646,0.529,0.579,0.601,0.906,0.52730,6,1.06,Moderate
V,Visa Inc.,Financial,,0.759,0.418,0,0,0.438,0.974,0.23460,35,0.96,Moderate
VAR,Varian Medical Systems Inc.,Healthcare,,0.716,0.617,0.718,0.593,0.202,0.16,0.46295,10,0.64,Conservative
VFC,V.F. Corporation,Consumer Goods,,0.613,0.265,0.799,0.694,0.579,0.615,0.49135,7,0.79,Moderate
VIAB,Viacom Inc.,Services,,0.013,0.547,0.573,0.803,0.859,0.164,0.40030,12,1.59,Aggressive
VLO,Valero Energy Corporation,Basic Materials,,0.226,0.674,0,0,0.291,0.68,0.24170,31,1.17,Moderate
VMC,Vulcan Materials Company,Industrial Goods,,0.855,0.845,0.478,0.297,0.462,0.41,0.39855,12,0.85,Moderate
VNO,Vornado Realty Trust,Financial,,0.954,0.607,0.404,0.505,0.829,0.335,0.33275,17,1.03,Moderate
VRSK,Verisk Analytics Inc.,Services,,0.841,0.2,0.771,0.825,0.807,0.355,0.42930,10,0.77,Moderate
VRSN,VeriSign Inc.,Technology,,0.809,0.484,0.956,0.861,0,0.2,0.59105,3,1.04,Moderate
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,,0.95,0.837,0.551,0.44,0.248,0.694,0.52915,4,1.66,Aggressive
VTR,Ventas Inc.,Financial,,0.908,0.67,0.323,0.194,0.69,0.533,0.30085,17,0.13,Conservative
VZ,Verizon Communications Inc.,Technology,,0.166,0.593,0.579,0.944,0.948,0.952,0.59495,2,0.56,Conservative
WAT,Waters Corporation,Healthcare,,0.795,0.323,0.819,0.684,0.49,0.371,0.46555,4,0.82,Moderate
WBA,Walgreens Boots Alliance Inc.,Services,,0.105,0.039,0.521,0.462,0.325,0.845,0.39005,7,1.22,Moderate
WDC,Western Digital Corporation,Technology,,0.035,0.636,0.184,0.119,0.702,0.601,0.25295,19,1.18,Moderate
WEC,WEC Energy Group Inc.,Utilities,,0.644,0.575,0.341,0.343,0.686,0.498,0.31700,11,0.14,Conservative
WFC,Wells Fargo & Company,Financial,,0.212,0.119,0.14,0.375,0.748,0.978,0.27335,16,0.95,Moderate
WHR,Whirlpool Corporation,Consumer Goods,,0.079,0.46,0.392,0.541,0.718,0.242,0.30185,12,1.89,Aggressive
WLTW,Willis Towers Watson Public Limited Company,Financial,,0.396,0.694,0.192,0.142,0.285,0.501,0.29400,13,0.92,Moderate
WM,Waste Management Inc.,Industrial Goods,,0.757,0.769,0.595,0.742,0.813,0.686,0.54395,2,0.77,Moderate
WMB,The Williams Companies Inc.,Basic Materials,,0.886,0.577,0.166,0.228,0.904,0.541,0.23170,16,1.4,Moderate
WMT,Wal0Mart Stores Inc.,Services,,0.575,0.128,0.573,0.541,0.408,0.976,0.45850,4,0.34,Conservative
WRK,WestRock Company,Consumer Goods,,0.373,0.849,0.216,0.136,0.422,0.365,0.28860,11,0,Conservative
WU,The Western Union Company,Financial,,0.095,0.811,0.234,0.626,0.96,0.134,0.30800,9,1.03,Moderate
WY,Weyerhaeuser Company,Industrial Goods,,0.865,0.541,0.462,0.343,0.505,0.609,0.38075,5,1.43,Moderate
WYN,Wyndham Worldwide Corporation,Services,,0.369,0.21,0.521,0.97,0.982,0.208,0.35815,5,1.35,Moderate
WYNN,Wynn Resorts Limited,Services,,0.742,0.525,0,0,0,0.382,0.18140,12,1.74,Aggressive
XEC,Cimarex Energy Co.,Basic Materials,,0.75,0.853,0.563,0.404,0.43,0.228,0.41495,4,1.35,Moderate
XEL,Xcel Energy Inc.,Utilities,,0.621,0.396,0.291,0.321,0.757,0.577,0.27190,7,0.23,Conservative
XL,XL Group Ltd,Financial,,0.087,0.777,0.14,0.154,0.218,0.18,0.24310,8,1.04,Moderate
XLNX,Xilinx Inc.,Technology,,0.831,0.363,0.865,0.734,0.454,0.436,0.51415,2,1.08,Moderate
XOM,Exxon Mobil Corporation,Basic Materials,,0.658,0.744,0.355,0.194,0.186,0.982,0.46385,2,0.83,Moderate
XRAY,DENTSPLY SIRONA Inc.,Healthcare,,0.696,0.25,0.617,0.313,0.18,0.353,0.33510,3,1.28,Moderate
XRX,Xerox Corporation,Technology,,0.043,0.545,0,0,0.628,0.095,0.06520,6,1.17,Moderate
XYL,Xylem Inc.,Industrial Goods,,0.787,0.513,0.426,0.41,0.644,0.25,0.29720,3,1.15,Moderate
YUM,Yum! Brands Inc.,Services,,0.799,0.444,0,0,0,0.619,0.21260,4,0.86,Moderate
ZBH,Zimmer Biomet Holdings Inc.,Healthcare,,0.178,0.876,0.291,0.218,0.65,0.494,0.33625,2,1.18,Moderate
ZION,Zions Bancorporation,Financial,,0.317,0.787,0.099,0.188,0.136,0.154,0.24635,2,1.48,Moderate
ZTS,Zoetis Inc.,Healthcare,,0.825,0.918,0.827,0.924,0.9,0.662,0.66375,1,1.02,Moderate
ZTS1,Zoetis Inc.,Healthcare,.456,0.825,0.918,0.827,0.924,0.9,0.662,0.66375,1,1.02,Moderate